id,sg,baseline,fitness,pvalue,mean_sg,mean_pop,mean_cpm,size_sg,size_pop,size_cpm
R0,"(X202240_at=[6.00,7.00))",complement,0.993422,0.006578,4778.021739,3935.316327,3676.886667,46,196,150
R1,"(X204015_s_at=[7.00,8.00))",complement,0.999423,0.000577,2907.148148,3935.316327,4099.579882,27,196,169
R2,"(X202240_at=[4.00,6.00))",complement,0.978229,0.021771,4359.941176,3935.316327,3894.988827,17,196,179
R3,"(size=[1.00,2.00))",complement,0.999530,0.000470,4526.034483,3935.316327,3687.043478,58,196,138
R4,"(X212014_x_at=[10.00,10.00]) & (X202240_at=[6.00,7.00))",complement,0.994038,0.005962,4760.060606,3935.316327,3768.343558,33,196,163
R5,"(er=positive) & (X203306_s_at=[9.00,10.00])",complement,0.997659,0.002341,4465.029412,3935.316327,3653.906250,68,196,128
R6,"(X203306_s_at=[9.00,10.00])",complement,0.994025,0.005975,4219.224490,3935.316327,3651.408163,98,196,98
R7,"(X217404_s_at=[3.00,5.00)) & (X211762_s_at=[10.00,10.00))",complement,0.997026,0.002974,4520.062500,3935.316327,3821.219512,32,196,164
R8,(er=positive),complement,0.988382,0.011618,4186.742424,3935.316327,3416.750000,132,196,64
R9,"(X221928_at=[6.00,7.00])",complement,0.991543,0.008457,4168.409091,3935.316327,3637.174419,110,196,86
R10,"(X202240_at=[6.00,7.00)) & (X217019_at=[7.00,7.00])",complement,0.997907,0.002093,4935.054054,3935.316327,3702.672956,37,196,159
R11,"(er=positive) & (size=[1.00,2.00))",complement,0.999685,0.000315,4756.727273,3935.316327,3697.539474,44,196,152
R12,"(X202418_at=[10.00,10.00))",complement,0.992535,0.007465,4179.876923,3935.316327,3453.606061,130,196,66
R13,"(size=[2.00,2.00])",complement,0.999574,0.000426,3661.294574,3935.316327,4462.910448,129,196,67
