times,population,R0,R1,R2,R3,R4,R5,R6,R7
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,0.9965753424657537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975
5.0,0.9930413873506263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975
6.0,0.989377027987709,1.0,1.0,1.0,1.0,1.0,0.967741935483871,0.9655172413793102,0.975
7.0,0.9856007797892833,0.9777777777777777,1.0,1.0,1.0,1.0,0.967741935483871,0.9655172413793102,0.9454545454545454
8.0,0.9816265830965845,0.9777777777777777,1.0,1.0,1.0,1.0,0.9331797235023044,0.9655172413793102,0.9139393939393939
9.0,0.9816265830965845,0.9777777777777777,1.0,1.0,1.0,1.0,0.9331797235023044,0.9655172413793102,0.9139393939393939
10.0,0.9771646440825088,0.9506172839506172,1.0,1.0,1.0,1.0,0.9331797235023044,0.9655172413793102,0.9139393939393939
11.0,0.9725335320252454,0.9226579520697166,1.0,1.0,1.0,1.0,0.9331797235023044,0.926896551724138,0.8758585858585857
12.0,0.9725335320252454,0.9226579520697166,1.0,1.0,1.0,1.0,0.9331797235023044,0.926896551724138,0.8758585858585857
13.0,0.9673048571218831,0.9226579520697166,0.9868421052631576,1.0,1.0,1.0,0.9331797235023044,0.926896551724138,0.8758585858585857
14.0,0.9560571262251175,0.8919026870007261,0.9868421052631576,0.9855072463768115,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8827586206896552,0.8758585858585857
15.0,0.9560571262251175,0.8919026870007261,0.9868421052631576,0.9855072463768115,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8827586206896552,0.8758585858585857
16.0,0.9427785550275465,0.8175774630839989,0.9868421052631576,0.9855072463768115,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8337164750957856,0.827199775533109
17.0,0.9356899944634294,0.7786452029371417,0.9868421052631576,0.9855072463768115,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8337164750957856,0.827199775533109
18.0,0.9204755230087401,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8337164750957856,0.827199775533109
19.0,0.9204755230087401,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8337164750957856,0.827199775533109
20.0,0.9204755230087401,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8337164750957856,0.827199775533109
21.0,0.9111777904530968,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8337164750957856,0.75199979593919
22.0,0.9111777904530968,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8337164750957856,0.75199979593919
23.0,0.9111777904530968,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8337164750957856,0.75199979593919
24.0,0.9111777904530968,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8337164750957856,0.75199979593919
25.0,0.9111777904530968,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8337164750957856,0.75199979593919
27.0,0.9111777904530968,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8337164750957856,0.75199979593919
28.0,0.9111777904530968,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8337164750957856,0.75199979593919
29.0,0.9111777904530968,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8337164750957856,0.75199979593919
30.0,0.8991886089997663,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.8813364055299544,0.8337164750957856,0.6579998214467914
31.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
32.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
33.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
36.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
37.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
38.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
39.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
40.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
41.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
42.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
43.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
44.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
45.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
47.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
48.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
50.0,0.8866998783192139,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.7344470046082953,0.7146141215106734,0.6579998214467914
52.0,0.866995436578787,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.48963133640553014,0.5359605911330051,0.6579998214467914
54.0,0.866995436578787,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.48963133640553014,0.5359605911330051,0.6579998214467914
55.0,0.866995436578787,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.48963133640553014,0.5359605911330051,0.6579998214467914
56.0,0.866995436578787,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.48963133640553014,0.5359605911330051,0.6579998214467914
57.0,0.866995436578787,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.48963133640553014,0.5359605911330051,0.6579998214467914
58.0,0.866995436578787,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.48963133640553014,0.5359605911330051,0.6579998214467914
59.0,0.866995436578787,0.7397129427902845,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9850746268656716,0.48963133640553014,0.5359605911330051,0.6579998214467914
60.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
63.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
65.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
66.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
70.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
72.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
77.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
78.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
80.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
82.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
84.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
86.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
91.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
94.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
95.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
98.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
99.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
101.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
102.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
108.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
116.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
120.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
126.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
129.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
130.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
131.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
132.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
137.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
147.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
155.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
157.0,0.8414955707970578,0.6340396652488154,0.9868421052631576,0.9672571121846484,0.9824561403508775,0.9303482587064679,0.48963133640553014,0.5359605911330051,0.6579998214467914
